0,0,0,2.5,0
9.92063492063492e-05,0.000601604141865284,1.50301283095737e-07,2.49813403008386,0.000373364956494847
0.000198412698412698,0.00120211659268251,6.00741311227802e-07,2.4962694528901,0.000746793001942971
0.000297619047619048,0.00180153908467371,1.35062528467019e-06,2.49440626749093,0.00112028366279195
0.000396825396825397,0.00239987338700608,2.3992596839292e-06,2.49254447276262,0.00149383656117511
0.000496031746031746,0.00299712128751158,3.74595232062672e-06,2.49068406763789,0.0018674512735715
0.000595238095238095,0.00359328455285139,5.39001217586248e-06,2.4888250510623,0.00224112738358959
0.000694444444444444,0.00418836492851614,7.33074940021308e-06,2.48696742199434,0.00261486448196809
0.000793650793650794,0.00478236413882597,9.56747531373203e-06,2.48511117940536,0.00298866216657591
0.000892857142857143,0.00537528388693047,1.20995024059497e-05,2.48325632227959,0.00336252004241225
0.000992063492063492,0.00596712585480871,1.49261443358734e-05,2.48140284961416,0.0037364377216065
0.00109126984126984,0.00655789174383311,1.80467153232877e-05,2.47955076039778,0.00411041480929799
0.00119047619047619,0.00714758337402563,2.14605296715749e-05,2.47770005355458,0.00448445086882133
0.00128968253968254,0.00773620247833383,2.51669051592652e-05,2.47585072804995,0.00485854549339169
0.00138888888888889,0.00832375077764921,2.91651609024241e-05,2.47400278285482,0.00523269828035806
0.00148809523809524,0.00891022999041504,3.34546171689888e-05,2.47215621694076,0.00560690882787211
0.00158730158730159,0.00949564183262638,3.80345953787681e-05,2.47031102928,0.0059811767348882
0.00168650793650794,0.0100799880178301,4.2904418103443e-05,2.46846721884539,0.00635550160116339
0.00178571428571429,0.0106632702571248,4.80634090665659e-05,2.46662478461046,0.00672988302725739
0.00188492063492063,0.0112454902591609,5.35108931435612e-05,2.46478372554937,0.00710432061453263
0.00198412698412698,0.0118266497301405,5.92461963617252e-05,2.46294404063693,0.00747881396515422
0.00208333333333333,0.0124067503738178,6.52686459002258e-05,2.46110572884859,0.00785336268208994
0.00218253968253968,0.0129857938914985,7.15775700901028e-05,2.45926878916045,0.00822796636911026
0.00228174603174603,0.0135637819820401,7.81722984142679e-05,2.45743322054928,0.00860262463078834
0.00238095238095238,0.0141407163418519,8.50521615075045e-05,2.45559902199245,0.00897733707250003
0.00248015873015873,0.0147165986648951,9.22164911564676e-05,2.45376619246803,0.00935210330042385
0.00257936507936508,0.0152914306426826,9.96646202996844e-05,2.45193473095469,0.00972692292154102
0.00267857142857143,0.0158652139642792,0.000107395883027554,2.45010463643178,0.0101017955436354
0.00277777777777778,0.0164379503163012,0.000115409614582346,2.44827590787929,0.0104767207752937
0.00287698412698413,0.0170096413829169,0.000123705151358204,2.44644854427784,0.0108516982259051
0.00297619047619048,0.0175802888458465,0.000132281830901142,2.44462254460872,0.0112267275056615
0.00307539682539682,0.0181498943843617,0.000141138991909045,2.44279790785384,0.0116018082255576
0.00317460317460317,0.0187184596752862,0.000150275974231673,2.44097463299579,0.0119769399973908
0.00327380952380952,0.0192859863929954,0.000159692118870653,2.43915271901779,0.012352122433761
0.00337301587301587,0.0198524762094164,0.000169386767979488,2.4373321649037,0.0127273551480709
0.00347222222222222,0.0204179307940283,0.000179359264863551,2.43551296963804,0.013102637754526
0.00357142857142857,0.0209823518138618,0.000189608953980087,2.43369513220596,0.0134779698681343
0.00367063492063492,0.0215457409334995,0.000200135180938213,2.43187865159329,0.0138533511047065
0.00376984126984127,0.0221080998150757,0.000210937292498918,2.43006352678646,0.0142287810808561
0.00386904761904762,0.0226694301182765,0.000222014636575062,2.4282497567726,0.0146042594139992
0.00396825396825397,0.0232297335003399,0.000233366562231376,2.42643734053943,0.0149797857223546
0.00406746031746032,0.0237890116160555,0.000244992419684467,2.42462627707538,0.0153553596249439
0.00416666666666667,0.0243472661177648,0.000256891560302808,2.42281656536946,0.0157309807415911
0.00426587301587302,0.024904498655361,0.000269063336606749,2.42100820441139,0.0161066486929232
0.00436507936507937,0.0254607108762893,0.000281507102268507,2.41920119319148,0.0164823631003697
0.00446428571428571,0.0260159044255464,0.000294222212112176,2.41739553070074,0.0168581235861629
0.00456349206349206,0.026570080945681,0.000307208022113718,2.41559121593079,0.0172339297733377
0.00466269841269841,0.0271232420767934,0.000320463889400967,2.41378824787391,0.0176097812857316
0.00476190476190476,0.0276753894565359,0.00033398917225363,2.41198662552302,0.017985677747985
0.00486111111111111,0.0282265247201124,0.000347783230103287,2.41018634787171,0.0183616187855409
0.00496031746031746,0.0287766495002787,0.000361845423533386,2.40838741391418,0.0187376040246448
0.00505952380952381,0.0293257654273424,0.000376175114279251,2.40658982264531,0.0191136330923453
0.00515873015873016,0.0298738741291627,0.000390771665228075,2.40479357306061,0.0194897056164932
0.00525793650793651,0.030420977524629,0.000405634295827942,2.40299866412414,0.0198658211193912
0.00535714285714286,0.0309670775877466,0.000420762197262425,2.40120509479621,0.0202419791021957
0.00545634920634921,0.0315121759095944,0.000436154748660709,2.39941286408065,0.0206181792040664
0.00555555555555556,0.0320562740780152,0.000451811330645005,2.39762197098206,0.0209944210652061
0.0056547619047619,0.0325993736788575,0.00046773132471966,2.39583241450573,0.0213707043264121
0.00575396825396825,0.0331414762959759,0.000483914113271159,2.39404419365762,0.021747028629076
0.0058531746031746,0.0336825835112307,0.000500359079568123,2.39225730744437,0.022123393615184
0.00595238095238095,0.0342226969044883,0.000517065607761312,2.39047175487329,0.0224997989273164
0.0060515873015873,0.0347618180536209,0.000534033082883621,2.38868753495237,0.0228762442086482
0.00615079365079365,0.0352999485345064,0.000551260890850084,2.38690464669027,0.0232527291029486
0.00625,0.0358370899210289,0.000568748418457869,2.38512308909631,0.0236292532545812
0.00634920634920635,0.0363732437850782,0.000586495053386284,2.3833428611805,0.024005816308504
0.0064484126984127,0.0369084116965499,0.000604500184196773,2.38156396195353,0.0243824179102696
0.00654761904761905,0.0374425952233458,0.000622763200332917,2.37978639042675,0.0247590577060246
0.0066468253968254,0.0379757959313733,0.000641283492120435,2.37801014561219,0.0251357353425103
0.00674603174603175,0.0385080153845458,0.000660060450767181,2.37623522652255,0.0255124504670622
0.00684523809523809,0.0390392551447825,0.000679093468363147,2.37446163217121,0.0258892027276105
0.00694444444444444,0.0395695167720087,0.000698381937880464,2.37268936157221,0.0262659917726794
0.00704365079365079,0.0400988018241554,0.000717925253173397,2.37091841374029,0.0266428172513877
0.00714285714285714,0.0406271118571594,0.000737722808978349,2.36914878769085,0.0270196788134486
