0,4193.54838709677,0,0
0.0025,4188.21307198852,471.18039005745,0.490948901420845
0.005,4181.90801377709,934.805759681785,1.9359295116836
0.0075,4174.65408738501,1391.00132036778,4.29362589722693
0.01,4166.47242028646,1839.89083336595,7.523366401074
0.0123827266746259,4157.83062921218,2261.03528389445,11.3765971772919
0.0147654533492518,4148.38412125515,2675.75869229764,15.9516638739888
0.0171481800238778,4138.15164395208,3084.16436616049,21.2151781940146
0.0195309066985037,4127.15204611209,3486.35437607657,27.134339969595
0.0226570259057157,4111.58890136185,4004.76621046739,35.8407993408931
0.0257831451129276,4094.7807534768,4512.87654923139,45.5495241830903
0.0289092643201396,4076.77051203561,5010.90587072621,56.1914495074826
0.0320353835273515,4057.60108728412,5499.07093837915,67.6993475268895
0.0358351798878773,4032.80168186024,6079.46053333378,82.7590566159834
0.0396349762484031,4006.4295262564,6645.96539819643,98.8886240975395
0.0434347726089289,3978.56062267276,7198.95187962557,115.979163971664
0.0472345689694547,3949.27032321157,7738.77823266715,133.925892822845
0.0516769073465349,3913.32464112722,8353.67081493088,155.858537478898
0.0561192457236152,3875.65544800547,8951.59881579248,178.671477822011
0.0605615841006955,3836.37795566092,9533.09154578896,202.219895730304
0.0650039224777758,3795.60513885299,10098.6636135556,226.366454196073
0.0700814529012553,3747.31277350127,10726.2470712946,254.532116718504
0.0751589833247349,3697.37172168559,11334.4053662623,283.12959729097
0.0802365137482144,3645.93753335178,11923.8354321483,311.990922897938
0.085314044171694,3593.16075485749,12495.2105951864,340.959876324601
0.0910492938893331,3532.11490803428,13119.6985683235,373.63019730717
0.0967845436069721,3469.74196190822,13722.8776558022,406.065469828974
0.102519793324611,3406.23341453204,14305.6098039415,438.094724188186
0.10825504304225,3341.77176554109,14868.7221832943,469.563446001917
0.114714026488133,3268.25046812743,15480.3915257674,504.160555165386
0.121173009934016,3193.97280712871,16069.2585292114,537.700806453508
0.127631993379899,3119.15707927179,16636.3494386551,570.035651787281
0.134090976825781,3044.00739706134,17182.6420316019,601.037553586392
0.141418559749065,2958.58698931962,17778.3918742508,634.460458413801
0.148746142672348,2873.23559847305,18349.8491333215,665.907105674185
0.156073725595631,2788.18630614851,18898.2237476353,695.28109548641
0.163401308518914,2703.6514075234,19424.6594033798,722.511043662857
0.171939395041799,2606.05468897292,20011.8182538046,751.473184453397
0.180477481564684,2509.6852135109,20572.2449784932,777.424801108193
0.189015568087569,2414.77960919503,21107.4290539989,800.361512534933
0.197553654610454,2321.54395662379,21618.764878795,820.307780895448
0.208598645486167,2203.69509486355,22246.9668654616,841.760729323571
0.21964363636188,2089.24783913758,22840.017100734,858.459822881787
