35.31682,0.04761462,3.262709,5.14403,31.9837,0.04449206,3.061899,4.827429
23.09519,0.02522107,1.469942,2.31753,21.35726,0.02385866,1.388151,2.188577
29.33406,0.0405532,2.777035,4.378309,26.78182,0.03797972,2.607028,4.110273
36.61868,0.04570857,2.858447,4.506665,33.11564,0.04273387,2.675176,4.217718
32.88334,0.04567005,3.144917,4.958316,29.86784,0.04269834,2.950707,4.652122
27.7799,0.04101085,2.848222,4.490543,25.43052,0.03840167,2.671123,4.211327
27.85143,0.02952395,1.735984,2.736974,25.49271,0.02781791,1.635337,2.578293
34.84044,0.04556911,2.872956,4.529539,31.5695,0.04260524,2.687486,4.237125
22.95824,0.02658636,1.721314,2.713846,21.23819,0.02511448,1.627145,2.565378
33.35079,0.04096552,2.534368,3.995718,30.27428,0.03835988,2.374165,3.743139
34.65994,0.04781223,3.292968,5.191735,31.41256,0.04467435,3.089378,4.870753
22.66347,0.0277616,1.662228,2.620691,20.98189,0.02619583,1.564387,2.466433
31.30048,0.03505362,2.109012,3.325096,28.49158,0.03291079,1.980777,3.122919
39.6697,0.05024046,3.401886,5.363457,35.76844,0.04691457,3.19406,5.035797
29.34386,0.0385376,2.40073,3.785022,26.79035,0.0361216,2.248309,3.544712
27.69908,0.03717811,2.317859,3.654366,25.36024,0.03486855,2.170768,3.422462
37.98316,0.04622133,3.094465,4.878774,34.30202,0.04320683,2.907874,4.584592
27.11226,0.03369361,2.056924,3.242972,24.85002,0.0316578,1.930225,3.043217
27.14669,0.03636582,2.262343,3.566839,24.87995,0.03411994,2.119251,3.341239
30.13269,0.04002746,2.50589,3.950819,27.47622,0.03749502,2.345756,3.698349
34.19976,0.04174671,2.787352,4.394576,31.01244,0.03908015,2.620724,4.131867
30.63791,0.03506837,2.294742,3.617919,27.91549,0.03292438,2.162279,3.409078
32.68536,0.04133561,2.779939,4.382888,29.6957,0.0387011,2.612715,4.11924
35.9961,0.04391461,2.936787,4.630176,32.57432,0.0410793,2.760413,4.352103
23.51085,0.03255638,2.016805,3.179721,21.71867,0.03061025,1.890573,2.980701
27.74733,0.03485598,2.324887,3.665447,25.4022,0.03272869,2.187834,3.449367
29.36424,0.03435362,2.256432,3.55752,26.80807,0.03226585,2.125925,3.351762
28.13151,0.0389612,2.451243,3.864661,25.73623,0.03651207,2.293881,3.616563
39.40603,0.04703633,3.13747,4.946577,35.53918,0.04395861,2.948615,4.648825
26.7661,0.03309035,2.015298,3.177345,24.54904,0.03110209,1.89169,2.982463
30.01406,0.03522963,2.137686,3.370304,27.37307,0.03307297,2.006461,3.163413
33.45004,0.03782013,2.475342,3.902657,30.36057,0.03546027,2.3313,3.675558
38.05753,0.04954302,3.373456,5.318634,34.36669,0.0462711,3.166621,4.992536
27.10209,0.04444645,2.908086,4.584926,24.84117,0.04156979,2.71334,4.277887
27.25771,0.03175262,2.076669,3.274102,24.97648,0.02986998,1.958246,3.087396
27.45118,0.03915583,2.694689,4.248481,25.1447,0.03669149,2.528991,3.98724
25.89875,0.03346179,2.054769,3.239575,23.7949,0.03144425,1.927368,3.038713
27.54532,0.04074939,2.601864,4.102132,25.22655,0.0381606,2.432006,3.834332
26.94512,0.0343638,2.110366,3.327229,24.70469,0.03227523,1.979275,3.12055
25.75157,0.03700788,2.544062,4.011001,23.66693,0.03471166,2.388091,3.765095
23.33829,0.02766952,1.647702,2.597788,21.56863,0.02611109,1.55151,2.446131
38.2405,0.04481239,2.766913,4.362351,34.52578,0.0419073,2.591504,4.085799
26.06003,0.03200041,2.116216,3.336454,23.93513,0.0300982,1.993744,3.143363
36.71477,0.04565588,2.852988,4.498058,33.19918,0.04268526,2.67019,4.209857
32.71521,0.04246441,2.874595,4.532123,29.72166,0.03974194,2.700349,4.257405
40.771,0.04710289,2.910801,4.589206,36.72599,0.04402,2.725636,4.297274
32.44307,0.04037802,2.501101,3.943268,29.48503,0.03781822,2.342922,3.693881
34.06157,0.04447395,3.019426,4.760467,30.89229,0.04159515,2.835537,4.470544
28.27657,0.03703848,2.298981,3.624603,25.86235,0.03473985,2.153832,3.395759
29.8429,0.03646861,2.423189,3.820431,27.22425,0.03421467,2.280434,3.595361
29.91678,0.03650767,2.425177,3.823566,27.28849,0.03425067,2.282332,3.598353
29.34887,0.03876171,2.624265,4.13745,26.7947,0.03632817,2.465857,3.887702
24.47243,0.02875473,1.715808,2.705164,22.55474,0.02710984,1.614808,2.545927
27.77306,0.0438811,3.099697,4.887022,25.42457,0.04104839,2.903333,4.577433
31.92714,0.03716956,2.446444,3.857095,29.03645,0.03486066,2.303522,3.631763
28.74254,0.03791315,2.563768,4.04207,26.26751,0.03554601,2.409388,3.798672
26.43701,0.03824399,2.419955,3.815332,24.2629,0.03585096,2.263649,3.568898
23.22651,0.0300743,1.83,2.885202,21.47144,0.02832458,1.718813,2.709903
27.22335,0.0404101,2.807807,4.426826,24.94661,0.03784779,2.633165,4.151481
23.57533,0.0329796,2.241785,3.534427,21.77474,0.03100008,2.107011,3.321941
38.44099,0.05767483,4.070318,6.417316,34.7001,0.05377519,3.81314,6.011846
27.39128,0.03720429,2.529001,3.987255,25.09262,0.03489267,2.375957,3.745965
21.77328,0.02199944,1.372408,2.163757,20.20789,0.02089732,1.305203,2.057799
25.59265,0.02736895,1.746924,2.754223,23.52875,0.02583451,1.652745,2.60574
32.64767,0.04113329,2.556899,4.03124,29.66293,0.03851456,2.394506,3.775209
30.18081,0.0450917,3.151979,4.969451,27.51805,0.0421649,2.954506,4.658113
27.1304,0.02752409,1.597263,2.518266,24.86579,0.02597727,1.507316,2.376453
29.08634,0.04217158,2.691006,4.242675,26.56643,0.03947192,2.515431,3.965861
28.35478,0.02878061,1.676452,2.643116,25.93036,0.02713366,1.580793,2.492298
21.27849,0.03543714,2.501431,3.943789,19.77768,0.03326417,2.342941,3.693911
29.34913,0.03581782,2.190777,3.454006,26.79493,0.03361496,2.054947,3.239856
31.48679,0.04890174,3.457295,5.450816,28.65357,0.04567946,3.238338,5.105605
34.65935,0.04099392,2.519369,3.97207,31.41204,0.03838606,2.361085,3.722518
38.36356,0.05114536,3.504246,5.52484,34.63278,0.04774949,3.288123,5.184097
30.31275,0.03802937,2.545151,4.012717,27.63277,0.03565313,2.393574,3.773741
27.42402,0.03315864,2.189511,3.452011,25.12109,0.031165,2.062558,3.251855
20.75676,0.02957213,2.004464,3.160265,19.32405,0.02786226,1.885407,2.972557
33.78619,0.0417717,2.590934,4.084899,30.65285,0.0391032,2.426608,3.825822
23.82303,0.03361013,2.094325,3.301939,21.9901,0.0315809,1.962036,3.093371
31.2353,0.03575682,2.341624,3.691834,28.43491,0.03355874,2.206061,3.478105
32.43425,0.04639709,3.21705,5.072043,29.47737,0.04336895,3.017044,4.756711
33.36385,0.04074929,2.718765,4.28644,30.28564,0.03816051,2.556607,4.03078
39.24837,0.04293183,2.801519,4.416912,35.4021,0.04017298,2.636901,4.157372
23.80362,0.03004886,1.99182,3.14033,21.97322,0.02830116,1.877005,2.959311
31.31375,0.04145672,2.600906,4.100623,28.50312,0.03881277,2.434172,3.837748
25.96392,0.03174471,1.923031,3.031876,23.85156,0.02986271,1.806278,2.847802
27.65537,0.02762836,1.599693,2.522096,25.32224,0.02607322,1.509804,2.380377
27.31366,0.03647775,2.468853,3.892426,25.02513,0.03422309,2.320351,3.658296
32.07647,0.0348907,2.087851,3.291733,29.16629,0.03276068,1.961679,3.092809
33.68705,0.04576899,3.13717,4.946103,30.56666,0.0427896,2.944253,4.641947
33.6949,0.04352616,2.94605,4.64478,30.57347,0.04072106,2.767297,4.362956
24.88666,0.03250232,2.177855,3.433634,22.91491,0.03056046,2.049489,3.231251
33.02158,0.03767036,2.286146,3.604367,29.98804,0.03532223,2.145031,3.381884
28.56577,0.03496441,2.135523,3.366893,26.11381,0.03282859,2.003552,3.158826
26.52373,0.03825253,2.419318,3.814329,24.3383,0.03585883,2.263141,3.568097
30.9748,0.03968734,2.467545,3.890363,28.20841,0.03718146,2.311021,3.643586
20.61329,0.02732941,1.653893,2.607549,19.19931,0.02579813,1.555214,2.45197
25.05584,0.03705904,2.562512,4.04009,23.062,0.03475881,2.404288,3.790632
30.55289,0.04153183,2.836742,4.472445,27.84157,0.03888203,2.663411,4.199169
39.79804,0.04639881,3.077715,4.852365,35.88002,0.04337054,2.893402,4.561775
33.19226,0.04214615,2.83889,4.475831,30.13645,0.03944847,2.667685,4.205906
30.56396,0.03121098,1.984699,3.129102,27.8512,0.02937119,1.875526,2.956978
43.75296,0.05549612,3.770166,5.944092,39.31874,0.05176436,3.538241,5.578437
33.05674,0.03562449,2.131615,3.360732,30.01861,0.03343681,2.002527,3.15721
30.43408,0.03734966,2.486325,3.919972,27.73827,0.03502665,2.339283,3.688143
33.55674,0.04612241,3.170115,4.998044,30.45335,0.04311559,2.974642,4.689859
24.6769,0.03139816,2.089291,3.294002,22.73253,0.02954356,1.967649,3.102221
37.51162,0.04528617,2.813268,4.435434,33.89204,0.04234427,2.633947,4.152715
30.1361,0.04003778,2.506649,3.952016,27.47918,0.03750454,2.346458,3.699457
31.54754,0.03995967,2.480832,3.911312,28.70639,0.03743252,2.323654,3.663503
26.93787,0.0365991,2.486161,3.919713,24.69839,0.03433492,2.335949,3.682888
37.52275,0.04147438,2.52032,3.97357,33.90171,0.03882905,2.363404,3.726172
28.88422,0.03851234,2.40522,3.7921,26.3907,0.03609831,2.252101,3.550691
27.72532,0.0381808,2.39588,3.777375,25.38306,0.03579272,2.242594,3.535703
26.63108,0.0372057,2.543707,4.010441,24.43164,0.03489397,2.388738,3.766115
26.02635,0.02896424,1.714167,2.702578,23.90584,0.02730269,1.614255,2.545055
27.80669,0.03274615,1.976493,3.116164,25.45381,0.03078504,1.85667,2.92725
26.18505,0.02738057,1.596223,2.516626,24.04383,0.02584521,1.50588,2.37419
28.52484,0.0338506,2.051327,3.234149,26.07823,0.03180242,1.926009,3.03657
22.75182,0.02944591,1.959201,3.088901,21.05871,0.02774607,1.845944,2.910339
25.1517,0.03731428,2.582618,4.071789,23.14535,0.03499404,2.422941,3.82004
33.41928,0.03130597,1.954794,3.081954,30.33383,0.02945866,1.849343,2.915697
39.91543,0.05373114,3.444769,5.431068,35.98209,0.05013553,3.218683,5.074616
31.86418,0.04197703,2.633782,4.152455,28.98171,0.03929253,2.464868,3.886143
28.27937,0.03320978,2.00583,3.162418,25.8648,0.0312121,1.88397,2.970291
27.20153,0.03525814,2.175804,3.4304,24.92764,0.03309923,2.039669,3.215769
26.0888,0.02998174,1.950248,3.074785,23.96014,0.02823936,1.840658,2.902005
32.34189,0.04115018,2.770595,4.368155,29.39707,0.03853013,2.60379,4.105169
27.05257,0.03264366,1.977843,3.118293,24.79812,0.03069065,1.857426,2.928443
27.02225,0.04659243,3.359757,5.297037,24.77176,0.04354914,3.142398,4.954345
30.93606,0.03677186,2.243565,3.537233,28.17473,0.03449413,2.104578,3.318105
34.63279,0.03832697,2.316499,3.652222,31.38896,0.03592744,2.173867,3.427348
30.85164,0.0360466,2.189423,3.451873,28.10133,0.03382577,2.054632,3.23936
22.27037,0.02912147,1.940249,3.059021,20.6401,0.02744741,1.828016,2.882074
21.14561,0.03488605,2.235398,3.524357,19.66214,0.03275639,2.088833,3.293281
31.62481,0.04246464,2.895427,4.564968,28.77358,0.03974216,2.718682,4.286308
26.39995,0.02903765,1.71556,2.704774,24.23068,0.02737026,1.615751,2.547415
31.90824,0.03841629,2.549763,4.01999,29.02002,0.03600977,2.399106,3.782462
36.57549,0.05284939,3.688974,5.816083,33.07809,0.04932185,3.457966,5.451874
20.25859,0.03378381,2.378202,3.749504,18.89091,0.0317409,2.228144,3.51292
32.36993,0.0379305,2.313966,3.648229,29.42144,0.035562,2.170323,3.421759
30.52913,0.04081693,2.562051,4.039363,27.82091,0.03822288,2.397794,3.780392
31.93458,0.03786329,2.314307,3.648767,29.04292,0.03550005,2.170383,3.421855
24.17037,0.03259636,2.198451,3.466106,22.29211,0.03064708,2.067739,3.260024
23.18695,0.03271484,2.03355,3.206121,21.43705,0.03075621,1.905668,3.0045
27.35472,0.03487466,2.14425,3.380652,25.06083,0.0327459,2.010747,3.17017
24.78353,0.02856545,1.698231,2.677453,22.82524,0.02693562,1.598855,2.520775
30.22394,0.03548414,2.335474,3.682139,27.55556,0.03330747,2.199641,3.467982
32.20099,0.03931007,2.421856,3.818329,29.27456,0.03683367,2.269702,3.578441
30.13155,0.03715842,2.283436,3.600096,27.47523,0.0348504,2.140811,3.37523
27.32408,0.0381279,2.397579,3.780054,25.03419,0.03574395,2.243828,3.537649
24.23715,0.0328449,2.218213,3.497264,22.35017,0.03087601,2.086019,3.288845
29.70973,0.03997513,2.507869,3.953939,27.10846,0.03744677,2.347263,3.700726
27.54614,0.04267327,2.998472,4.72743,25.22726,0.03993455,2.80958,4.429621
28.55073,0.03681053,2.277589,3.590876,26.10074,0.03452978,2.134339,3.365027
23.35098,0.03003501,1.998182,3.150359,21.57967,0.0282884,1.882427,2.967859
21.38369,0.02491725,1.465286,2.310188,19.86916,0.02357926,1.382841,2.180206
27.78868,0.03423724,2.272718,3.583197,25.43814,0.03215862,2.139696,3.373472
26.22755,0.04021172,2.811855,4.433208,24.08078,0.0376649,2.635694,4.155469
35.72149,0.04748097,3.01099,4.747165,32.33555,0.04436877,2.815456,4.438885
28.87165,0.03604788,2.404843,3.791506,26.37977,0.03382695,2.262669,3.567353
36.58205,0.04623678,3.121211,4.920941,33.08379,0.04322108,2.931736,4.622213
22.07163,0.0360846,2.316484,3.652199,20.4673,0.03386079,2.164242,3.412172
20.92401,0.03269711,2.064776,3.255353,19.46947,0.03073988,1.932155,3.046261
35.6119,0.04367911,2.714189,4.279225,32.24027,0.04086211,2.541424,4.006841
35.4646,0.04250669,2.625369,4.139191,32.11219,0.03978094,2.459358,3.877455
29.51834,0.04453846,2.873868,4.530977,26.94205,0.04165465,2.684224,4.231982
26.33298,0.03020283,1.802793,2.842307,24.17245,0.02844291,1.695943,2.673846
31.88655,0.04180726,2.834543,4.468977,29.00116,0.03913599,2.662583,4.197863
30.12963,0.0424691,2.925558,4.612473,27.47355,0.03974627,2.745117,4.327987
29.98964,0.03380886,2.202064,3.471802,27.35184,0.03176397,2.07613,3.273253
23.02649,0.0301594,1.838985,2.899368,21.29753,0.02840292,1.726908,2.722665
26.21927,0.03501378,2.170179,3.421532,24.07358,0.03287409,2.033744,3.206427
31.59783,0.040872,2.551127,4.022141,28.75012,0.03827365,2.388487,3.765719
28.83392,0.03950602,2.483777,3.915955,26.34696,0.03701431,2.324397,3.664675
24.19231,0.03333109,2.260161,3.563399,22.31119,0.03132385,2.124623,3.349708
28.68813,0.03374682,2.217448,3.496056,26.2202,0.03170682,2.089381,3.294145
36.15234,0.05089895,3.528492,5.563067,32.71016,0.04752214,3.308869,5.216805
39.62893,0.05254786,3.599104,5.674394,35.73299,0.04904361,3.37699,5.324206
30.43021,0.03644187,2.22475,3.50757,27.7349,0.03419003,2.08693,3.290281
36.7725,0.04940723,3.148074,4.963294,33.24938,0.04614582,2.942692,4.639486
25.58553,0.03445847,2.135813,3.367351,23.52256,0.03236245,2.001641,3.155813
28.94429,0.03684975,2.470605,3.895187,26.44293,0.03456592,2.323494,3.663251
29.34648,0.03357225,2.19274,3.457102,26.79262,0.03154601,2.067049,3.258936
26.73054,0.03113361,2.034288,3.207284,24.51812,0.02929994,1.91871,3.025064
33.60125,0.04458277,3.037528,4.789005,30.49205,0.04169551,2.85192,4.496375
31.44827,0.04280438,2.927885,4.616141,28.62008,0.04005545,2.748548,4.333396
32.99465,0.0485088,3.388689,5.342651,29.96462,0.04531696,3.176462,5.008052
32.77339,0.04166856,2.806346,4.424521,29.77225,0.0390081,2.637227,4.157886
36.95771,0.04815002,3.276191,5.165286,33.41042,0.04498596,3.075659,4.849123
22.9516,0.02431702,1.539745,2.427581,21.23241,0.02302734,1.459984,2.30183
29.90683,0.03837973,2.38069,3.753426,27.27983,0.03597607,2.230253,3.516246
27.95547,0.03243707,1.951449,3.076679,25.58317,0.03050036,1.833712,2.891054
34.37179,0.04308275,2.684808,4.232903,31.16202,0.04031215,2.513575,3.962935
30.85983,0.03755379,2.496006,3.935235,28.10844,0.0352148,2.348573,3.70279
33.86823,0.04075713,2.511437,3.959563,30.72418,0.03816774,2.353318,3.710272
28.23843,0.03811097,2.383035,3.757124,25.8292,0.03572835,2.231179,3.517707
33.13105,0.04310061,2.920633,4.604708,30.08322,0.04032861,2.743308,4.325135
32.96526,0.04052331,2.505333,3.949941,29.93907,0.03795217,2.34715,3.700547
32.86217,0.03642149,2.193665,3.45856,29.84944,0.03417125,2.059655,3.247279
37.14906,0.04310191,2.649312,4.176939,33.57679,0.04032982,2.482348,3.913702
30.04887,0.04353352,2.784532,4.390129,27.40333,0.04072785,2.602396,4.102971
20.88485,0.02416651,1.555648,2.452655,19.43542,0.02288896,1.473032,2.322401
27.26385,0.03981555,2.531893,3.991815,24.98182,0.03729965,2.367365,3.732418
30.00063,0.03104228,1.979021,3.120151,27.36139,0.02921585,1.869941,2.948174
35.44656,0.04165421,2.559952,4.036053,32.09651,0.03899487,2.398967,3.782243
22.18837,0.03565074,2.500256,3.941936,20.5688,0.033461,2.343191,3.694306
32.4826,0.0392937,2.416913,3.810536,29.51941,0.03681858,2.265316,3.571527
25.9447,0.03129837,1.889523,2.979046,23.83485,0.02945167,1.775453,2.799202
35.06418,0.04457463,3.009099,4.744184,31.76403,0.041688,2.82675,4.45669
26.56407,0.03580979,2.42622,3.825209,24.37337,0.03360755,2.280249,3.59507
36.63388,0.04983982,3.42709,5.403195,33.12885,0.04654492,3.215284,5.069259
36.22009,0.05293337,3.704149,5.840009,32.76908,0.04939934,3.471716,5.473553
28.0922,0.0296868,1.897377,2.99143,25.70205,0.02796783,1.793296,2.827334
27.07078,0.03184647,2.087281,3.290835,24.81395,0.02995642,1.967894,3.102608
29.43965,0.04025152,2.533515,3.994373,26.87363,0.03770158,2.370678,3.737642
24.70045,0.03000838,1.80711,2.849113,22.753,0.02826389,1.698855,2.678437
28.9466,0.03969402,2.711185,4.27449,26.44494,0.03718762,2.545791,4.013727
31.63633,0.04195013,2.634962,4.154315,28.7836,0.03926772,2.465794,3.887603
28.81983,0.03776645,2.549952,4.020287,26.33471,0.0354108,2.396694,3.77866
30.95452,0.03884757,2.602269,4.102771,28.19078,0.03640732,2.446927,3.857857
26.46817,0.03508422,2.172242,3.424786,24.29,0.03293898,2.035836,3.209726
30.33735,0.03710198,2.276435,3.589057,27.65416,0.03479838,2.134493,3.36527
35.26165,0.04879286,3.12254,4.923037,31.93573,0.04557901,2.918109,4.600729
32.67581,0.04256235,2.883626,4.546363,29.6874,0.03983226,2.708675,4.270533
32.56338,0.04339484,2.956474,4.661215,29.58964,0.04059995,2.776002,4.376681
29.54174,0.03317546,1.988429,3.134983,26.9624,0.0311805,1.868696,2.94621
34.61916,0.0455785,2.876948,4.535833,31.3771,0.0426139,2.691026,4.242706
26.04096,0.0301745,1.966663,3.100666,23.91855,0.02841683,1.855763,2.925821
31.09715,0.03998712,2.695416,4.249628,28.31479,0.03745783,2.533199,3.993875
35.07175,0.04850909,3.344533,5.273034,31.77062,0.04531723,3.137498,4.94662
36.20747,0.0470256,2.967763,4.679014,32.7581,0.04394871,2.775859,4.376456
32.63487,0.03944127,2.622478,4.134633,29.6518,0.03695462,2.466938,3.889406
26.09749,0.03117222,1.878191,2.96118,23.9677,0.0293355,1.765134,2.782933
37.95361,0.04568154,3.049876,4.808474,34.27633,0.04270894,2.86651,4.519377
30.55776,0.03895211,2.416189,3.809395,27.8458,0.03650369,2.26341,3.568521
23.28509,0.03363909,2.303538,3.631788,21.52238,0.03160758,2.163546,3.411074
35.00159,0.04620564,3.148568,4.964074,31.70962,0.04319235,2.955903,4.660315
32.30394,0.04007535,2.479551,3.909292,29.36407,0.03753918,2.322963,3.662414
28.38286,0.03756659,2.541133,4.006383,25.95477,0.03522659,2.388137,3.765167
30.80595,0.03829061,2.558314,4.033471,28.0616,0.03589393,2.406154,3.793573
29.54747,0.0393288,2.459591,3.877822,26.96737,0.03685093,2.302672,3.630422
25.77443,0.03555742,2.218618,3.497902,23.6868,0.033375,2.077926,3.276085
32.58607,0.04338523,2.733964,4.310403,29.60938,0.04059109,2.557746,4.032575
34.79496,0.04216722,2.812019,4.433466,31.52996,0.03946791,2.643992,4.168551
27.4791,0.03709074,2.517701,3.96944,25.16898,0.03478802,2.365614,3.729657
25.1177,0.03482608,2.170861,3.422608,23.11579,0.03270114,2.033473,3.205999
23.20351,0.03495413,2.208757,3.482354,21.45144,0.03281912,2.066546,3.258143
34.17973,0.04600757,2.917436,4.599668,30.99503,0.04300965,2.728089,4.30114
26.50872,0.03563412,2.214324,3.491131,24.32525,0.03344568,2.074574,3.2708
29.64671,0.03312441,2.151658,3.392332,27.05367,0.03113347,2.029294,3.199411
31.12519,0.03068769,1.935745,3.05192,28.33917,0.02888934,1.830567,2.886096
33.03656,0.03975146,2.641371,4.164421,30.00107,0.03724057,2.48472,3.917443
28.93973,0.03606767,2.405315,3.792251,26.43896,0.03384519,2.263163,3.568132
31.55288,0.03839078,2.359613,3.720197,28.71104,0.03598626,2.211918,3.487339
28.22265,0.03556038,2.185581,3.445816,25.81548,0.03337773,2.049403,3.231115
40.9461,0.05106251,3.217302,5.07244,36.87824,0.04767304,3.009013,4.744049
34.5767,0.04670167,3.199296,5.044051,31.34018,0.0436499,3.002545,4.733851
32.45611,0.0375176,2.281461,3.596982,29.49637,0.03518143,2.1404,3.374582
32.81065,0.04625796,3.197115,5.040613,29.80464,0.04324062,2.998955,4.72819
37.5479,0.05012634,3.433264,5.412929,33.92358,0.04680928,3.221709,5.079387
26.41097,0.03489108,2.351425,3.707287,24.24026,0.03276103,2.211079,3.486016
33.05313,0.04134734,2.774285,4.373974,30.01547,0.03871192,2.60777,4.111444
32.91027,0.03711396,2.245346,3.540042,29.89126,0.03480942,2.107343,3.322464
32.50632,0.03787759,2.308233,3.639191,29.54004,0.03551323,2.165115,3.413548
24.04555,0.03418368,2.335464,3.682122,22.18358,0.03210928,2.19384,3.458837
25.49632,0.02722643,1.736877,2.738384,23.44499,0.02570337,1.643413,2.591026
32.08574,0.038643,2.372077,3.739848,29.17435,0.03621875,2.223736,3.50597
26.69073,0.04325999,3.069838,4.839946,24.4835,0.0404756,2.874348,4.531734
32.16973,0.04304536,2.713314,4.277846,29.24738,0.04027766,2.53841,4.002089
28.06598,0.0361274,2.231323,3.517933,25.67925,0.03390023,2.091397,3.297324
41.01062,0.05667652,3.926311,6.190273,36.93433,0.05285378,3.681531,5.80435
33.66177,0.04087554,2.523281,3.978237,30.54467,0.03827691,2.364124,3.727309
28.91509,0.03799722,2.364644,3.728128,26.41754,0.03562349,2.214761,3.491821
31.60519,0.04037128,2.512018,3.960481,28.75652,0.037812,2.35244,3.708888
35.28379,0.04073353,2.491462,3.928071,31.95498,0.03814599,2.335667,3.682442
30.82773,0.04283242,2.716586,4.283004,28.08053,0.0400813,2.540423,4.005263
36.56523,0.05352684,3.748406,5.909785,33.06917,0.049947,3.513042,5.538707
28.74887,0.04127894,2.85123,4.495286,26.27301,0.03864885,2.674979,4.217406
29.05332,0.03885618,2.429679,3.830664,26.53772,0.03641526,2.274752,3.586404
34.99779,0.04282474,2.656204,4.187806,31.70631,0.04007423,2.487552,3.921907
36.82631,0.04556657,2.844466,4.484622,33.29617,0.04260289,2.662384,4.197549
34.06592,0.04713383,3.008755,4.743642,30.89607,0.04404854,2.812262,4.433848
31.90577,0.0420209,2.636623,4.156934,29.01787,0.03933298,2.467517,3.890319
29.52653,0.03432887,2.075398,3.2721,26.94917,0.03224304,1.948791,3.07249
25.44784,0.03255016,2.172143,3.424629,23.40284,0.03060453,2.044768,3.223808
23.1161,0.03348628,2.094679,3.302498,21.37544,0.03146681,1.961727,3.092885
26.67673,0.04323945,3.068344,4.837591,24.47133,0.04045665,2.87295,4.529531
28.02006,0.03610614,2.42469,3.822797,25.63933,0.03388064,2.280245,3.595064
26.60819,0.03143055,1.891599,2.982319,24.41174,0.02957339,1.777797,2.802898
24.23612,0.02990021,1.804484,2.844973,22.34928,0.0281643,1.69612,2.674124
22.64304,0.02684897,1.74727,2.754769,20.96413,0.02535608,1.650773,2.602629
32.96851,0.04208441,2.837796,4.474106,29.9419,0.03939155,2.666494,4.204029
25.04613,0.03505244,2.189529,3.452039,23.05357,0.03290971,2.050569,3.232955
24.0102,0.02716413,1.602904,2.527159,22.15285,0.02564606,1.510794,2.381937
28.91138,0.03592908,2.394255,3.774814,26.41431,0.03371748,2.25292,3.551983
24.17099,0.02982562,1.967388,3.101809,22.29265,0.02809563,1.854837,2.924361
31.50175,0.03491444,2.096216,3.304921,28.66658,0.03278255,1.969091,3.104494
33.33691,0.04701877,3.011047,4.747256,30.26221,0.04394241,2.813838,4.436333
35.85131,0.042722,2.636896,4.157365,32.44843,0.03997948,2.470209,3.894564
24.9441,0.02984251,1.956502,3.084646,22.96485,0.02811118,1.845486,2.909618
33.48331,0.04424971,2.78889,4.397,30.3895,0.04138834,2.609023,4.11342
34.01633,0.04703391,3.001558,4.732295,30.85296,0.04395637,2.805585,4.423322
35.53463,0.04641913,2.929795,4.619153,32.17308,0.04338928,2.74039,4.320534
23.91486,0.02087137,1.261843,1.989438,22.06995,0.01986118,1.204623,1.899224
24.74133,0.04051018,2.87143,4.527134,22.78855,0.03794006,2.688651,4.238961
32.90645,0.03848542,2.349583,3.704383,29.88793,0.03607349,2.203474,3.474025
22.1479,0.0285274,1.892905,2.984378,20.53362,0.0269006,1.784331,2.8132
32.11874,0.04036539,2.708694,4.270562,29.20304,0.03780657,2.546329,4.014575
25.5801,0.03208851,1.953869,3.080494,23.51784,0.03017933,1.834363,2.892081
28.40129,0.02976072,1.898983,2.993961,25.9708,0.02803588,1.79498,2.829988
31.72434,0.03671574,2.412426,3.803463,28.86012,0.03444242,2.271905,3.581914
30.97028,0.03669324,2.422888,3.819956,28.20448,0.03442168,2.281034,3.596307
33.01091,0.04151182,2.788849,4.396935,29.97876,0.03886357,2.621218,4.132647
31.5935,0.03707017,2.443714,3.852791,28.74636,0.03476907,2.300757,3.627403
23.42871,0.03182354,1.961308,3.092223,21.64725,0.0299353,1.839542,2.900245
33.53102,0.04338075,2.719917,4.288256,30.43099,0.04058696,2.545432,4.013161
24.63472,0.0331833,2.050067,3.232162,22.69585,0.03118771,1.922061,3.030346
33.11143,0.04386033,2.763673,4.357243,30.06616,0.04102923,2.58551,4.076348
25.78731,0.02912447,1.728648,2.725409,23.698,0.02745017,1.627429,2.565826
23.68923,0.02842803,1.860201,2.932817,21.87377,0.02680915,1.755661,2.767999
29.71068,0.03749096,2.510731,3.958451,27.10928,0.03515688,2.361245,3.722769
25.37115,0.02731448,1.745626,2.752177,23.33617,0.02578439,1.651393,2.603607
27.92018,0.03663367,2.470872,3.895609,25.55248,0.03436679,2.322803,3.662161
39.19294,0.04858617,3.047594,4.804875,35.3539,0.04538834,2.851287,4.495377
36.09935,0.04449558,2.771019,4.368825,32.6641,0.04161509,2.594162,4.08999
33.66156,0.04096615,2.530278,3.989269,30.54449,0.03836045,2.370579,3.737485
27.99359,0.03914469,2.682907,4.229907,25.61631,0.03668122,2.518693,3.971005
25.53392,0.03370191,2.267098,3.574336,23.47769,0.03166545,2.132419,3.361999
29.37029,0.03627466,2.415139,3.80774,26.81332,0.03403593,2.272605,3.583018
30.76756,0.03213169,2.055274,3.240371,28.02822,0.0302191,1.940912,3.060066
34.41922,0.04075546,2.504149,3.948073,31.20325,0.0381662,2.346908,3.700165
33.03457,0.04268838,2.672769,4.213921,29.99934,0.03994848,2.501616,3.94408
