1,0
1.01666666666667,0.756057262820045
1.03333333333333,1.43909978644377
1.05,2.05599545522673
1.06666666666667,2.61299523835178
1.08333333333333,3.11582001724857
1.1,3.56949296278505
1.11666666666667,3.97859572278857
1.13333333333333,4.34736871068029
1.15,4.67972142463366
1.16666666666667,4.97921522796832
1.18333333333333,5.24877697146575
1.2,5.4910974478073
1.21666666666667,5.70871465050117
1.23333333333333,5.90401377388243
1.25,6.07922721311301
1.26666666666667,6.23642639597365
1.28333333333333,6.37730857194273
1.3,6.50324151219069
1.31666666666667,6.6155246136053
1.33333333333333,6.71540033590171
1.35,6.80405420162248
1.36666666666667,6.88261479613753
1.38333333333333,6.95215376764417
1.4,7.01365395742691
1.41666666666667,7.06779816046639
1.43333333333333,7.11519293078207
1.45,7.15642834211841
1.46666666666667,7.19206813022481
1.48333333333333,7.22264969285561
1.5,7.24868408977008
1.51666666666667,7.27065604273244
1.53333333333333,7.2890066331298
1.55,7.30404306172697
1.56666666666667,7.31604225984092
1.58333333333333,7.32527231725421
1.6,7.33198933460895
1.61666666666667,7.33643742340679
1.63333333333333,7.33884870600894
1.65,7.33944331563613
1.66666666666667,7.33841964472798
1.68333333333333,7.3359147997236
1.7,7.33205491066586
1.71666666666667,7.32696174784203
1.73333333333333,7.32075161924492
1.75,7.31353537057287
1.76666666666667,7.30541838522974
1.78333333333333,7.29650058432492
1.8,7.28687103461785
1.81666666666667,7.27659104045351
1.83333333333333,7.26571801683661
1.85,7.25430724724187
1.86666666666667,7.242411526688
1.88333333333333,7.23008116173774
1.9,7.21736397049782
1.91666666666667,7.20430528261898
1.93333333333333,7.1909449973618
1.95,7.17731055423388
1.96666666666667,7.16342805542982
1.98333333333333,7.1493225737297
2,7.13501804830369
2.01666666666667,7.120537284712
2.03333333333333,7.1059019549049
2.05,7.09113259722271
2.06666666666667,7.07624702991651
2.08333333333333,7.06125753764715
2.1,7.04617595717087
2.11666666666667,7.03101363450977
2.13333333333333,7.01578139933028
2.15,7.00048956494311
2.16666666666667,6.98514792830329
2.18333333333333,6.96976577001016
