0,0
0.0166666666666667,0.396395880703109
0.0333333333333333,0.754536961446304
0.05,1.0780445933856
0.0666666666666667,1.37016213757884
0.0833333333333333,1.6338478915809
0.1,1.87181828508787
0.116666666666667,2.08653368979575
0.133333333333333,2.28011280921114
0.15,2.45451566299337
0.166666666666667,2.61156745126273
0.183333333333333,2.75295855460043
0.2,2.88022407882925
0.216666666666667,2.99465357058125
0.233333333333333,3.09740744707604
0.25,3.18957356196992
0.266666666666667,3.27216731426034
0.283333333333333,3.34613164828597
0.3,3.41231692222136
0.316666666666667,3.47142521958158
0.333333333333333,3.52409691868903
0.35,3.57093256177735
0.366666666666667,3.61249269167593
0.383333333333333,3.64929785180993
0.4,3.68181747236515
0.416666666666667,3.71043912679745
0.433333333333333,3.73551632352787
0.45,3.75738057903903
0.466666666666667,3.77634132771488
0.483333333333333,3.79268592184069
0.5,3.80667349607922
0.516666666666667,3.81851799516422
0.533333333333333,3.82841455786927
0.55,3.83654618210264
0.566666666666667,3.84308367513327
0.583333333333333,3.84818565359076
0.6,3.85199515627698
0.616666666666667,3.85463027440424
0.633333333333333,3.85619871717626
0.65,3.85680149133205
0.666666666666667,3.85653287366746
0.683333333333333,3.85548041103528
0.7,3.85372305040781
0.716666666666667,3.8513259661895
0.733333333333333,3.84834860131754
0.75,3.84484669859692
0.766666666666667,3.84087228553079
0.783333333333333,3.83647367432036
0.8,3.83169442954391
0.816666666666667,3.8265705125139
0.833333333333333,3.82113472046108
0.85,3.81541780795663
0.866666666666667,3.8094484785375
0.883333333333333,3.80325338470645
0.9,3.79685655802691
0.916666666666667,3.79027783263188
0.933333333333333,3.78353529592762
0.95,3.77664590768753
0.966666666666667,3.76962549542883
0.983333333333333,3.76248875441259
1,3.75524870768488
1,3.75524870768488
1.01666666666667,4.4501029874976
1.03333333333333,5.07718998743367
1.05,5.64283030121387
1.06666666666667,6.15271600991093
1.08333333333333,6.61212887324878
1.1,7.02594032960256
1.11666666666667,7.3988040640313
1.13333333333333,7.73448500613017
1.15,8.03611600916548
1.16666666666667,8.30669964520172
1.18333333333333,8.5491082051015
1.2,8.76608369852563
1.21666666666667,8.96023785393307
1.23333333333333,9.13405211858094
1.25,9.28963679346318
1.26666666666667,9.42842121191915
1.28333333333333,9.5518262605528
1.3,9.66121335774226
1.31666666666667,9.75788215366649
1.33333333333333,9.8430705303053
1.35,9.91795460143935
1.36666666666667,9.98364871265012
1.38333333333333,10.0410931556887
1.4,10.0909496963088
1.41666666666667,10.1338648942303
1.43333333333333,10.1704573657516
1.45,10.2013176464587
1.46666666666667,10.2270081912253
1.48333333333333,10.248063374213
1.5,10.2649894829223
1.51666666666667,10.2782052625907
1.53333333333333,10.2880100183284
1.55,10.2946975675656
1.56666666666667,10.2985489329967
1.58333333333333,10.2998323425796
1.6,10.298803229536
1.61666666666667,10.2957042323516
1.63333333333333,10.2907651128785
1.65,10.2841721275375
1.66666666666667,10.276061017838
1.68333333333333,10.2665652412808
1.7,10.2558124263736
1.71666666666667,10.2439243726314
1.73333333333333,10.2310170505762
1.75,10.2172006017373
1.76666666666667,10.2025792107281
1.78333333333333,10.1872356490267
1.8,10.1712314975239
1.81666666666667,10.1546273418208
1.83333333333333,10.1374811120148
1.85,10.1198480826989
1.86666666666667,10.1017808729622
1.88333333333333,10.0833294463898
1.9,10.0645409838187
1.91666666666667,10.0454522223688
1.93333333333333,10.0260910894194
1.95,10.0064850564094
1.96666666666667,9.98666038508605
1.98333333333333,9.96664212750531
2,9.94645412603147
2.01666666666667,9.92611901333731
2.03333333333333,9.90565810911913
2.05,9.88508768252426
2.06666666666667,9.86442037594979
2.08333333333333,9.84366861389764
2.1,9.82284426987543
2.11666666666667,9.80195866639647
2.13333333333333,9.78102257497978
2.15,9.76004621615006
2.16666666666667,9.73903918482593
2.18333333333333,9.71800865309811
2.2,9.696960316156
2.21666666666667,9.6758997618436
2.23333333333333,9.65483232710506
2.25,9.63376309798466
2.26666666666667,9.61269690962678
2.28333333333333,9.59163834627596
2.3,9.57059169131797
2.31666666666667,9.54956007486156
2.33333333333333,9.52854603287539
2.35,9.5075520475038
2.36666666666667,9.48658048670941
2.38333333333333,9.46563360427312
2.4,9.44471353979412
2.41666666666667,9.42382231868986
2.43333333333333,9.40296182048738
2.45,9.38213337992176
2.46666666666667,9.36133809601895
2.48333333333333,9.34057704064439
2.5,9.31985123376716
2.51666666666667,9.29916164346004
2.53333333333333,9.27850918589945
2.55,9.25789472536548
2.56666666666667,9.23731905490249
2.58333333333333,9.21678271217259
2.6,9.19628614284288
2.61666666666667,9.17582977891772
2.63333333333333,9.15541402887965
2.65,9.13503927768937
2.66666666666667,9.11470588678573
2.68333333333333,9.09441419408577
2.7,9.07416450254798
2.71666666666667,9.05395699637004
2.73333333333333,9.03379182455955
2.75,9.01366912933439
2.76666666666667,8.99358904231564
2.78333333333333,8.97355168452758
2.8,8.95355716639771
2.81666666666667,8.93360558775671
2.83333333333333,8.91369703123985
2.85,8.89383152473844
2.86666666666667,8.87400908304066
2.88333333333333,8.85422971763996
2.9,8.83449343531944
2.91666666666667,8.81480023815184
2.93333333333333,8.79515012349951
2.95,8.77554308401446
2.96666666666667,8.75597910390708
2.98333333333333,8.73645814241587
3,8.71698015410123
3.01666666666667,8.69754509199503
3.03333333333333,8.67815290709853
3.05,8.65880354838236
3.06666666666667,8.63949696278653
3.08333333333333,8.62023309522043
3.1,8.60101188648808
3.11666666666667,8.581833266161
3.13333333333333,8.56269716227429
3.15,8.54360350221848
3.16666666666667,8.52455221257235
3.18333333333333,8.50554321910291
3.2,8.48657644676535
3.21666666666667,8.46765181970314
3.23333333333333,8.4487692601104
3.25,8.42992868523809
3.26666666666667,8.41113001194034
3.28333333333333,8.39237315686377
3.3,8.37365803639651
3.31666666666667,8.35498456666824
3.33333333333333,8.33635266355013
3.35,8.3177622426549
3.36666666666667,8.29921321888522
3.38333333333333,8.28070550502848
3.4,8.26223901348855
3.41666666666667,8.2438136567266
3.43333333333333,8.2254293472558
3.45,8.20708599764132
3.46666666666667,8.18878352050035
3.48333333333333,8.17052182850209
3.5,8.15230083436776
3.51666666666667,8.13412045042587
3.53333333333333,8.11598058793159
3.55,8.09788115818995
3.56666666666667,8.07982207268528
3.58333333333333,8.06180324308118
3.6,8.0438245812205
3.61666666666667,8.02588599912534
3.63333333333333,8.00798740899706
3.65,7.99012872321628
3.66666666666667,7.97230985434286
3.68333333333333,7.9545307149595
3.7,7.93679121701319
3.71666666666667,7.91909127255627
3.73333333333333,7.90143079386553
3.75,7.883809693427
3.76666666666667,7.866227883936
3.78333333333333,7.84868527829705
3.8,7.83118178962398
3.81666666666667,7.81371733123983
3.83333333333333,7.79629181667692
3.85,7.77890515967681
3.86666666666667,7.76155727419031
3.88333333333333,7.74424807430283
3.9,7.72697747377242
3.91666666666667,7.70974538655401
3.93333333333333,7.69255172683822
3.95,7.67539640901921
3.96666666666667,7.65827934769466
3.98333333333333,7.64120045766583
4,7.62415965393747
4.01666666666667,7.6071568517179
4.03333333333333,7.59019196641897
4.05,7.57326491365608
4.06666666666667,7.55637560924814
4.08333333333333,7.53952396921762
4.1,7.52270990979054
4.11666666666667,7.50593334739643
4.13333333333333,7.48919419851071
4.15,7.47249237952784
4.16666666666667,7.45582780718536
4.18333333333333,7.43920039841415
4.2,7.4226100703343
4.21666666666667,7.40605674025514
4.23333333333333,7.38954032567518
4.25,7.37306074428217
4.26666666666667,7.35661791395307
4.28333333333333,7.34021175275405
4.3,7.3238421789405
4.31666666666667,7.30750911095701
4.33333333333333,7.2912124674374
4.35,7.27495216720471
4.36666666666667,7.25872812927118
4.38333333333333,7.24254027283827
4.4,7.22638851729665
4.41666666666667,7.21027278222622
4.43333333333333,7.19419298735538
4.45,7.17814905234141
4.46666666666667,7.16214089718163
4.48333333333333,7.1461684420922
4.5,7.13023160746465
4.51666666666667,7.11433031386583
4.53333333333333,7.09846448203796
4.55,7.08263403289863
4.56666666666667,7.06683888754076
4.58333333333333,7.05107896723262
4.6,7.03535419341787
4.61666666666667,7.01966448771548
4.63333333333333,7.0040097719198
4.65,6.98838996800052
4.66666666666667,6.9728049981027
4.68333333333333,6.95725478454674
4.7,6.94173924982839
4.71666666666667,6.92625831661878
4.73333333333333,6.91081190776436
4.75,6.89539994628695
4.76666666666667,6.88002235538372
4.78333333333333,6.86467905842721
4.8,6.84936997896528
4.81666666666667,6.83409504072118
4.83333333333333,6.81885416752929
4.85,6.803647283175
4.86666666666667,6.78847431187593
4.88333333333333,6.77333517804889
4.9,6.75822980627306
4.91666666666667,6.74315812128998
4.93333333333333,6.72812004800355
4.95,6.71311551148004
4.96666666666667,6.69814443694806
4.98333333333333,6.68320674979862
5,6.66830237558504
5.01666666666667,6.65343124002304
5.03333333333333,6.63859326899069
5.05,6.62378838852842
5.06666666666667,6.60901652483901
5.08333333333333,6.59427760428762
5.1,6.57957155340176
5.11666666666667,6.56489829887131
5.13333333333333,6.5502577675485
5.15,6.53564988644792
5.16666666666667,6.52107458274654
5.18333333333333,6.50653178378367
5.2,6.49202141706099
5.21666666666667,6.47754341024255
5.23333333333333,6.46309769115474
5.25,6.44868418778633
5.26666666666667,6.43430282828845
5.28333333333333,6.41995354097456
5.3,6.40563625432053
5.31666666666667,6.39135089696457
5.33333333333333,6.37709739770723
5.35,6.36287568551145
5.36666666666667,6.34868568950128
5.38333333333333,6.33452733870442
5.4,6.32040056241288
5.41666666666667,6.30630529028465
5.43333333333333,6.29224145212729
5.45,6.27820897789792
5.46666666666667,6.2642077977032
5.48333333333333,6.25023784179931
5.5,6.23629904059203
5.51666666666667,6.22239132463665
5.53333333333333,6.20851462463802
5.55,6.19466887145055
5.56666666666667,6.18085399607817
5.58333333333333,6.1670699296744
5.6,6.15331660354226
5.61666666666667,6.13959394913436
5.63333333333333,6.12590189805284
5.65,6.11224038204939
5.66666666666667,6.09860933302525
5.68333333333333,6.08500868303121
5.7,6.0714383642676
5.71666666666667,6.05789830908432
5.73333333333333,6.04438844998079
5.75,6.030908719606
5.76666666666667,6.01745905075849
5.78333333333333,6.00403937638632
5.8,5.99064962958713
5.81666666666667,5.9772897436081
5.83333333333333,5.96395965184595
5.85,5.95065928784696
5.86666666666667,5.93738858530696
5.88333333333333,5.9241474780713
5.9,5.91093590013492
5.91666666666667,5.89775378564229
5.93333333333333,5.88460106888741
5.95,5.87147768431387
5.96666666666667,5.85838356651476
5.98333333333333,5.84531865023277
6,5.83228287036009
6.01666666666667,5.81927616193849
6.03333333333333,5.80629846015929
6.05,5.79334970036333
6.06666666666667,5.78042981804103
6.08333333333333,5.76753874880243
6.1,5.75467642825352
6.11666666666667,5.74184279225235
6.13333333333333,5.72903777682093
6.15,5.71626131812269
6.16666666666667,5.70351335246242
6.18333333333333,5.69079381628635
6.2,5.67810264618206
6.21666666666667,5.66543977887855
6.23333333333333,5.65280515124623
6.25,5.64019870029688
6.26666666666667,5.62762036318369
6.28333333333333,5.61507007720125
6.3,5.60254777978553
6.31666666666667,5.5900534085139
6.33333333333333,5.57758690110516
6.35,5.56514819541945
6.36666666666667,5.55273722945835
6.38333333333333,5.54035394136482
6.4,5.52799826942321
6.41666666666667,5.51567015205929
6.43333333333333,5.5033695278402
6.45,5.49109633547449
6.46666666666667,5.47885051381211
6.48333333333333,5.46663200184438
6.5,5.45444073870406
6.51666666666667,5.44227666366527
6.53333333333333,5.43013971614354
6.55,5.41802983569579
6.56666666666667,5.40594696202035
6.58333333333333,5.39389103495694
6.6,5.38186199440829
6.61666666666667,5.36985978008443
6.63333333333333,5.35788433212266
6.65,5.34593559084
