0.000696857298447873,0.000643249989550783,0.000597300658460729,0.000557477706858658,0.000522632433616391,0.00049188331922905,0.000464543195984413,0.000440077785313763,0.000418010093360863,0.000398120842661275,0.000379946516019811,0.000363428227050174,0.000348285232686251,0.000334453168772357,0.000321589491068677,0.000309675533431555,0.000298609241441369,0.000288302562505916,0.000278679104667499,0.000269672247765601,0.000261223609476257
0.00062583741943144,0.000577697243209138,0.000536433505133541,0.00050067106149414,0.000469378516678156,0.000441767131095143,0.000417221124208675,0.000395257520823529,0.00037548934613948,0.000357564753145971,0.000341301749228326,0.000326447842488913,0.000312826238808485,0.000300290609752795,0.000288714946788074,0.000277771138005327,0.000267901711904735,0.000258706920614252,0.000250119322286355,0.000242080284000689,0.000234538242149377
0.000567682584555265,0.000524060225356492,0.0004866598986739,0.000454239213611859,0.000425865906984594,0.000400837234107096,0.000378581509748714,0.000358665931567773,0.000340739915677479,0.000324519571399368,0.000309771983751511,0.000296305327493904,0.000283959808169332,0.000272600990495659,0.000262115092761913,0.000252405164320456,0.000243388127677181,0.000234992921917555,0.000227156843425852,0.000219825758709023,0.000212952287248502
0.000519874190480935,0.000479881082851244,0.000445458286289765,0.000415764552290463,0.000389723341943439,0.000366715163430946,0.000345727963492786,0.000327659635435466,0.000311380371629945,0.000296635716236949,0.000283218779889235,0.000270959209286446,0.00025971321910372,0.000249360035209109,0.000239797534508868,0.000230938653180371,0.000222708491886174,0.000215042531826386,0.000207884791564667,0.000201137326657077,0.000194838782006038
0.000479163999934021,0.000442323494824545,0.000410747208274138,0.000383371276708539,0.000359406901597259,0.000338245571307449,0.000319414362302476,0.000302539869149677,0.000287320111759282,0.000273518051773302,0.000260936297557579,0.000249998141110057,0.000239568974400193,0.000229980539908006,0.000221115913754853,0.000212904382789836,0.000205362571978807,0.000198276514647663,0.000191662337603804,0.000185474337208175,0.000179672516375775
0.000444556670427634,0.000410349594740655,0.000381024537223091,0.000355605936600383,0.000333361588300728,0.000313731887640933,0.000296278024008722,0.000280492595929408,0.000266525286091068,0.000253876693793486,0.000242365583337909,0.000231843759149735,0.000222214314220181,0.000213326332797822,0.000205125255459272,0.000197528953247149,0.000190473061786703,0.000183902004243852,0.000177767542289718,0.00017202990900793,0.000166651170606347
0.000414505004645633,0.000382636343096409,0.000355314721475885,0.000331631847234671,0.000310906876622875,0.000292617939914436,0.000276359330783206,0.000261810645060653,0.000248719175559991,0.000236873926963838,0.000226104944341978,0.000216232537211974,0.000207199172753313,0.000198903367421282,0.000191244966595697,0.000184153108038373,0.000177560498298486,0.000171205735239038,0.000165527436211175,0.000160224348432013,0.000155244128856041
0.000388243819789304,0.000357614152481614,0.000332257028149915,0.000310241613962245,0.000290946798856193,0.000273899425546516,0.000258728683090008,0.000245142751733512,0.000232907290701237,0.000221842257555988,0.000211777213319578,0.000202578871876752,0.000194146242075469,0.000186386167465424,0.000179221453813086,0.000172467226695475,0.000166276775270613,0.000160507099847476,0.000155115613052197,0.000150065135237697,0.000145337800474814
0.000365171307063421,0.000337033100355793,0.000312878875246756,0.000291927059698984,0.000273912750938706,0.000257783937141372,0.00024345567413819,0.000230641622155036,0.000219106037819407,0.000207617323896242,0.000198366550748095,0.000189890375607469,0.000182094691210055,0.000174902401427057,0.000168247672254517,0.000162075738260463,0.000156333820608718,0.000150979218106863,0.000145944999860926,0.000141238712327441,0.000136814464747611
0.000344687560907149,0.000318164261498206,0.000295428247418616,0.000275722596046048,0.000258386659837555,0.000243225398772497,0.000229713223800847,0.000217607499436653,0.000206720979977405,0.000196861366039739,0.000187893527771819,0.000179701601528266,0.000172188849463647,0.000165261001647888,0.000158847020463034,0.000152895481041741,0.000147354834756497,0.000142180319511094,0.000137324240085567,0.000133334254516744,0.000129098170254625
0.000326381010606345,0.000301275800953783,0.000279777500615722,0.000260589420191985,0.000244803833170394,0.000230398549446708,0.000217593673066227,0.0002058425533835,0.000195081369278247,0.000185935892737952,0.000177640821016381,0.000170248646490168,0.000163138980732819,0.000156478705808097,0.000150497305537301,0.000144951762150903,0.000139796736758449,0.000134992190769423,0.000130462541803256,0.000126257186637672,0.00012231057907459
0.000309545846588662,0.000286029549006371,0.000265480000398678,0.000247828980341132,0.000232372200135106,0.000218722600354125,0.000206586635683051,0.000195722906265105,0.000185941201817988,0.000176873061488965,0.000168761463247406,0.000161590476431398,0.000154822468059199,0.0001485870049825,0.000142998810857919,0.000137691735818158,0.000132697688844023,0.000128052622258276,0.000123742003020076,0.00011971811011347,0.000115947956951312
0.000295043749386964,0.000272289167692393,0.000252826952914771,0.00023549482168992,0.000221187076735178,0.000207198703160735,0.000195924108582651,0.000185787340126599,0.000176601541712981,0.000168282686200321,0.00016069543757773,0.000153745804550577,0.00014735485576626,0.000141461088737574,0.000136043013037684,0.00013103191792512,0.000126368618208741,0.000122017099066312,0.000117955345417857,0.00011415477424935,0.000110590898546415
0.000281271076442592,0.000259676591349821,0.000241146157868248,0.0002251372673705,0.000211071472580307,0.000198649047705876,0.000187596667570562,0.000177786330234637,0.000168897539729794,0.000160853382354035,0.000153539256255204,0.000146859620948651,0.000140735250879297,0.000134941330449703,0.000129777587135245,0.000124985704653399,0.000120529084022025,0.00011637775037716,0.000112502325263516,0.000108876170564165,0.000105475973421963
0.0002689773213662,0.000248209724959304,0.000230364365309575,0.000214274691600502,0.000201080129693546,0.000189960522024926,0.000178998744030156,0.000169670693568398,0.000161257340188064,0.000153630792299282,0.000146686520110365,0.00014026853638987,0.000134452802105014,0.000129094286068401,0.000124136826902056,0.000119542589821256,0.000115275878779763,0.000111302837413122,0.00010759412734433,0.000104122699692513,0.000100864529992103
0.00025772066523362,0.000237885321186818,0.000220974625194246,0.000206254177997009,0.000193366113427173,0.000181988529091336,0.000171870424654953,0.000162813391975096,0.000154658509199924,0.000147276762433793,0.000140617247373502,0.000134485854129548,0.000128856398202987,0.000123679433840994,0.000118899676472841,0.000114469376497683,0.000110350291770155,0.000106507997288597,0.000102898392527337,9.90667151219194e-05,9.60481477057548e-05
0.000247063359621769,0.000227820528366407,0.000212077976080745,0.000197925348914835,0.000185512983576897,0.000174554164938912,0.000164718618826702,0.000156109841394549,0.000148348492768061,0.000141212593630069,0.000134848112929299,0.000129025644693667,0.000123668167776306,0.000118729139486824,0.000114168996785287,0.000109945706804941,0.000106022769675714,0.000102369475827559,9.89588569096547e-05,9.57673976127268e-05,9.27746023489726e-05
0.000237791836034159,0.000219528837162976,0.000203859540804798,0.000190289137073875,0.000178401910027237,0.0001679107254382,0.000158582983127857,0.000150024030807239,0.000142604814548771,0.000135799824800991,0.00012960720467743,0.000123950302219588,0.000118753901115725,0.000113969988164731,0.000109554026449724,0.000105467906634734,0.000101256189641554,9.78181132426867e-05,9.46055094723771e-05,9.15967927356571e-05,8.87729766676701e-05
0.000228785276933299,0.000211339212218672,0.000196226773088398,0.000183131983783775,0.000171379963085655,0.000161391415910184,0.000152492843433391,0.000144386570297765,0.00013722780847861,0.000130735933525802,0.00012480504450206,0.000119367590181204,0.000114373685208335,0.000109772055545119,0.000105520928567616,0.000101579179346834,9.79169618718863e-05,9.45152558315986e-05,9.13384258417709e-05,8.83647960278001e-05,8.55758159317251e-05
0.000220722478600083,0.000203764651774929,0.000189102599068263,0.000176604551559574,0.000165350158576045,0.000155566333933865,0.000147166230601581,0.000139413402695885,0.000132426972239921,0.000126092259756029,0.00012033689369242,0.000115075441935488,0.000110243407404096,0.000105803903275941,0.000101701141700065,9.7899860131395e-05,9.4378940868578e-05,9.08971173822959e-05,8.82328280191283e-05,8.53762524493226e-05,8.26971368086137e-05
0.000213098833366629,0.000196516934089563,0.000182175829484596,0.000170157564641988,0.000159611795394261,0.000150274617748932,0.000141836870964623,0.000134440413805662,0.000127768788280467,0.00012170547163581,0.000116183553986279,0.000111140439836332,0.000106517328288459,0.000102262797669181,9.83341614612474e-05,9.46956284146057e-05,9.13160410175205e-05,8.81212422434714e-05,8.517762424913e-05,8.24229933106974e-05,7.98396683756112e-05
