1,0
1.01666666666667,1.02401850107019
1.03333333333333,1.94337260696754
1.05,2.76841642121116
1.06666666666667,3.50856484310408
1.08333333333333,4.17218849304566
1.1,4.7667691251871
1.11666666666667,5.29919159439506
1.13333333333333,5.77577513771011
1.15,6.2021637268798
1.16666666666667,6.58306894863037
1.18333333333333,6.92286035171242
1.2,7.22562895178472
1.21666666666667,7.49518723141421
1.23333333333333,7.73507292331663
1.25,7.94837105037658
1.26666666666667,8.13745893312235
1.28333333333333,8.30453425969718
1.3,8.45169440895626
1.31666666666667,8.58093645046668
1.33333333333333,8.69415714450746
1.35,8.79315294206954
1.36666666666667,8.87952998735243
1.38333333333333,8.95438377133416
1.4,9.01873196235749
1.41666666666667,9.07355386546763
1.43333333333333,9.11978221029488
1.45,9.15830315105461
1.46666666666667,9.18995626654728
1.48333333333333,9.21553307698906
1.5,9.23565755325702
1.51666666666667,9.25079786382861
1.53333333333333,9.26141156696394
1.55,9.26793502430865
1.56666666666667,9.27078340089396
1.58333333333333,9.27035066513666
1.6,9.26700958883909
1.61666666666667,9.26109893588345
1.63333333333333,9.25285521941227
1.65,9.24248972992102
1.66666666666667,9.23020635903507
1.68333333333333,9.2161993413645
1.7,9.2006532545041
1.71666666666667,9.18374301903331
1.73333333333333,9.16563383948464
1.75,9.14645978051625
1.76666666666667,9.12631828615948
1.78333333333333,9.10530447726142
1.8,9.08350907556612
1.81666666666667,9.0610184037146
1.83333333333333,9.03791438524485
1.85,9.01427454459183
1.86666666666667,8.99017015317009
1.88333333333333,8.96565171452571
1.9,8.94076285555778
1.91666666666667,8.91554583726953
1.93333333333333,8.89004091699229
1.95,8.86428634838552
1.96666666666667,8.83831838143674
1.98333333333333,8.81217126246162
2,8.78587358613736
2.01666666666667,8.7594455060779
2.03333333333333,8.73290661363795
2.05,8.70627558834327
2.06666666666667,8.67957019737311
2.08333333333333,8.65280729556018
2.1,8.62600282539064
2.11666666666667,8.59917156447712
2.13333333333333,8.5723241453634
2.15,8.54546939983493
2.16666666666667,8.51861590947297
2.18333333333333,8.49177184069832
2.2,8.46494494477126
2.21666666666667,8.43814255779156
2.23333333333333,8.41137160069853
2.25,8.38463797764866
2.26666666666667,8.35794570626586
2.28333333333333,8.33129864321749
2.3,8.3047004609787
2.31666666666667,8.27815464336579
2.33333333333333,8.25166448553621
2.35,8.22523309398855
2.36666666666667,8.19886335504966
2.38333333333333,8.17255734226954
2.4,8.14631667363716
2.41666666666667,8.12014292140191
