54,262.7,80.59,9.893
23,136,47.74,22.743
44,177.4,65.14,2.401
55,261.4,74.58,0.312
16,139.1,46.35,2.884
50,175.4,44.78,16.29
39,200.1,47.11,1.733
24,119.3,24.68,3.577
42,171.3,67.65,0.469
65,245.7,71.25,19.239
46,230.2,52.64,3.665
20,153.5,21.37,1.062
23,104.6,38.42,0.162
20,113.9,30.87,0.713
88,335.2,61.82,0.428
49,311.2,44.13,0.955
97,439.2,76.37,3.365
45,203.8,52.73,6.939
59,288.9,43.98,2.526
43,199.8,51.92,2.268
45,250.3,65.16,3.508
36,164.9,43.73,107.013
14,62.9,21.8,3.294
42,205.1,57.9,2.47
62,355.8,90.76,21.325
77,268.6,71.16,2.288
35,159.4,41.95,0.729
46,250.1,39.52,8.093
46,153.7,44.66,1.169
50,254.8,70.15,2.708
39,207.2,49.21,7.445
20,109.9,40.5,6.72
83,306.7,98.47,0.181
56,248.3,70.5,0.058
33,162.2,55.4,0.698
17,106.4,43.47,23.831
30,167.1,50.2,2.846
49,211.6,66.07,1.593
46,277.7,55.98,1.583
29,141.9,30.85,9.491
58,225.8,58.41,3.283
55,229.9,69.43,4.083
56,288.8,48.75,0.087
35,172,53.08,1.54
64,324.9,76.05,2.058
56,253.5,66.2,0.551
92,585.3,96.4,1.932
64,211.3,70.79,0.81
66,267.7,71.29,7.374
44,201.3,55.1,0.85
18,95.2,38.41,14.156
36,218.8,47.09,1.876
28,144.6,21.29,7.663
32,152.2,39.65,61.586
54,245.5,66.16,2.211
32,177,57.07,18.822
25,113.6,54.48,0.4
35,181.1,37.54,30.82
40,143.7,62.57,0.326
51,228.5,64.52,1.813
24,104.7,35.55,1.225
49,201,59.75,0.357
45,216.3,55.24,0.281
69,247.3,76.64,5.274
39,155,53.97,0.249
40,146.5,44.11,0.268
20,71.2,25.39,10.875
16,82.9,35.97,2.005
49,273,56.11,3.535
38,175,71.56,0.517
53,229.4,49.39,1.489
25,107.1,33.3,3.169
81,446.8,116.69,2.571
45,200.9,80.09,29.232
64,347.9,54.23,0.784
39,193.9,53.31,1.597
40,179.2,72.3,6.969
57,303.8,90.7,8.292
54,286.8,45.7,0.104
21,106.5,51.03,1.111
13,89.1,29.19,0.725
21,149.5,36.53,1.953
15,81.3,26.04,4.331
44,196,43.46,3.898
35,179.5,48.61,11.073
36,181.6,45.22,3.914
16,100.1,51.33,3.21
58,248.4,69.53,8.261
52,264.1,58.65,3.804
41,230.8,52.72,0.274
63,285.8,59.86,2.358
26,133,65.45,0.167
51,187.5,71.39,10.582
50,185.9,61,0.085
50,177.1,79.29,0.877
29,114.6,41.4,2.304
49,219.5,58.09,1.889
33,121,39.72,33.701
25,187,33.06,2.173
19,114.8,48.23,0.796
63,196,84.84,4.824
26,108.4,40.4,0.327
40,183.2,78.91,4.532
19,75.3,32.37,2.914
37,163.4,53.15,1.11
36,206.2,33.85,0.787
22,108.3,39.12,0.335
15,80.4,19.01,0.119
23,99.2,28.29,1.059
39,166.8,64.48,6.417
37,138.6,53.45,0.685
81,365.9,66.14,21.544
32,143.1,40.4,0.528
38,206.2,53.56,49.62
12,84,25.17,0.708
34,194.9,30.19,2.321
17,88.8,21.7,17.212
44,185.8,35.22,12.721
60,215.1,66.16,0.642
51,235.9,39.49,6.056
29,169.5,50.38,0.376
26,124.3,30.71,0.155
72,300.3,57.52,5.392
83,390.2,130.83,0.149
45,242.6,96.67,0.081
23,94.1,29.91,1.828
67,300.3,71.58,15.986
31,158,72.29,12.427
34,158.7,40.58,0.212
60,311.2,104.24,2.115
16,79.9,34.69,6.669
28,120.5,41.65,8.619
51,243.6,55.82,20.785
51,249.7,92.63,21.596
45,200,66.77,7.225
53,272.7,53.03,0.236
64,217.7,77.92,2.123
62,227.9,55.45,0.252
32,91.8,46.38,12.715
59,285.9,97.9,27.283
46,180.4,65.26,0.099
33,153.2,37.89,7.003
19,121.3,35.46,1.196
56,251.7,54.06,0.976
36,159.8,80.3,0.527
44,176.4,35.2,13.307
27,130.9,34.38,3.554
12,77.3,29.47,1.673
46,164.9,46.52,3.74
42,193,53.6,9.143
67,331.6,85.12,0.543
59,205.1,91.25,0.607
64,313.4,55.7,5.618
28,157.3,39.65,21.578
25,107,33.57,13.045
18,73.9,30,1.682
53,256.5,68.15,0.271
98,462.2,79.54,0.06
57,282,80.06,0.498
28,157.1,45.53,10.886
59,215.7,59.66,0.878
21,119.1,36.3,3.061
15,73.8,34.97,2.752
57,231.6,83.83,0.073
28,105.6,48.25,13.063
49,270.7,58.41,41.688
71,314.6,64.33,1.887
51,273.9,64.17,8.944
61,349.8,60.94,0.642
21,88.9,31.19,4.891
56,279.6,81.38,48.326
85,356.8,121.69,14.307
54,282.2,72.87,0.7
13,85.4,41,0.433
39,211.7,34.81,2.166
33,139.6,46.17,1.402
51,224.7,61.85,1.82
51,242.4,91.09,13.461
51,395.7,68.85,2.787
36,211.1,44.54,24.269
31,226,50.69,1.875
31,164.3,52.03,1.638
60,274.6,70.53,6.573
45,228.8,33.51,3.791
39,168.1,65.81,1.46
48,272.9,24.5,0.185
30,144,44.35,0.375
52,187.4,41.95,5.045
42,225.6,48.69,4.519
25,95.1,53.53,0.221
46,155.4,50.09,2.394
38,188,80.63,4.425
35,142.7,57.7,0.343
29,122.6,39.56,0.447
44,199.3,44.17,11.992
85,327,74.51,0.144
35,162.3,52.38,3.908
32,164.3,24.95,8.673
25,103.6,44.61,0.136
56,203,69.11,1.645
29,98.8,51.11,0.343
54,226,104.74,2.289
62,306.7,63.76,1.062
40,166.7,40.54,0.168
48,241.3,78.93,5.054
56,272.9,80.36,4.891
41,229.3,51.19,0.791
54,285.8,54.13,4.415
18,85.4,33,0.266
65,245.4,53.55,0.314
24,120.8,37.33,0.355
29,127.5,35.8,1.697
70,388.9,60.96,0.911
42,246.8,67.95,35.167
52,238.4,61.87,1.798
36,159.4,67.71,4.646
23,127.7,27.51,4.732
37,159.2,52.8,3.493
55,242.8,49.31,2.666
37,162.2,57.91,12.926
39,188,70.84,0.349
51,280.2,78.45,23.244
15,93,16.19,5.599
29,172,49.49,0.357
66,245.3,71.7,10.574
55,253.5,69.18,11.787
18,79.8,26.69,25.897
66,307.4,47.53,1.065
32,163.4,55.8,23.388
47,270.1,50.9,2.969
62,327.3,63.22,0.223
45,231.8,58.28,0.624
21,99.4,64.12,8.064
49,206.3,105.06,29.447
20,73.4,23.7,0.339
24,113.2,33.12,1.693
30,113.6,55.22,0.747
19,115.9,18.9,33.54
38,208.4,68.08,0.522
25,130.4,35.57,14.738
37,166.6,70.42,0.784
34,167.5,37.38,6.412
35,220.3,37.71,0.274
33,201.4,81.77,18.983
67,271.3,84.26,0.073
55,253.9,59.06,3.244
44,169.2,42.73,3.761
14,83,34.71,0.584
67,330.3,78.93,0.469
53,276.6,35.18,4.989
94,300.7,72.28,0.423
62,298.2,145.15,1.917
48,189.9,58.28,0.029
24,113.6,22.46,0.088
20,121.5,26.83,1.87
54,254.6,56.62,10.698
74,308.1,91.91,0.168
63,307.8,67.06,5.535
34,217.2,48.01,4.198
41,174.1,52.76,0.827
60,211.6,53.19,1.929
60,216.7,90.1,53.523
35,142.5,43.27,0.245
81,304.8,72.89,4.109
35,186.6,50.21,2.73
51,162.4,59.78,3.242
20,111,29.48,1.982
31,131.6,45.08,3.05
20,125.7,56.02,1.372
51,199.1,69.31,0.158
69,298.2,62.56,0.833
31,130.3,35.59,2.843
52,208.1,57.66,2.949
33,153.1,30.91,4.946
45,200.1,88.41,55.958
67,265.4,76.01,0.167
45,253.7,42.09,5.55
23,127.1,36.86,2.452
26,179.5,27.41,1.889
40,178.2,59.66,0.707
39,221.9,48.94,1.652
26,91.2,39.56,5.549
47,238.7,62.67,3.79
68,314.5,90.62,0.18
38,169.2,41.01,7.787
39,207.2,35.34,2.908
35,197.3,46.75,34.278
28,164.4,33.29,0.377
16,90.5,31.22,0.677
35,187.8,30.13,0.144
53,214.4,77.53,2.011
73,260.5,82.81,8.898
78,318.7,60.86,0.975
41,197.1,48.46,0.918
37,205.6,60.47,1.286
59,229.3,122.63,1.572
53,218.7,56.81,9.285
58,428.4,93.38,2.048
58,233.3,53.46,0.97
14,105.8,27.4,5.182
54,284.4,59.6,0.258
41,175.5,57.57,4.909
28,136.6,36.34,1.467
29,139.4,29.72,49.511
68,321.2,68.6,0.756
27,170.2,44.9,3.776
19,74.4,27.82,2.387
47,305.7,55.19,0.395
83,397.9,91.9,7.437
44,184.1,62.69,0.071
49,219.2,49.32,0.108
25,130.6,35.29,0.28
76,341.4,97.86,14.176
45,257.3,61.23,8.75
53,289.8,44.71,0.306
24,115.7,55.16,1.527
60,259.2,57.76,0.656
51,260.6,50.79,2.838
20,107.6,23.33,46.766
44,246.5,53.52,0.537
34,146.3,45.6,37.201
45,226,51.77,0.995
38,189.5,40.72,0.752
39,234.7,33.84,4.991
23,92.3,76.12,5.794
37,174.6,71.29,3.043
58,260.8,60.44,0.221
77,221.4,77.39,0.709
20,129.8,36.32,0.544
90,603.5,87.5,0.927
73,301.9,66.54,0.619
46,223.8,72.07,3.788
37,163,37.14,9.12
29,153.9,69.02,1.373
59,246.9,43.17,4.593
29,142,39.09,6.243
34,215.3,57.94,2.445
60,231.3,69.84,1.329
52,211.8,42.03,0.886
61,264.7,85.63,0.349
53,233.5,64.83,1.327
35,215.1,38.87,2.541
33,225,50.51,1.511
59,220.7,80.4,2.773
30,131.3,73.93,2.144
66,316.2,70.43,5.466
59,243.9,61.76,0.777
49,312,51.94,1.675
43,264.6,33.62,2.876
50,251,68.5,1.138
112,498.7,60.78,3.046
41,180.6,49.11,0.14
12,78.8,22.54,3.979
81,414,101.14,3.998
55,252.7,31.92,1.996
30,205.9,54.4,1.178
95,438.2,79.7,1.045
54,237.8,45.55,0.155
49,237.3,58.9,10.347
28,165.8,43.28,5.19
22,105.9,31.65,0.392
51,229.7,42.31,0.218
35,249.5,63.91,1.122
22,105.5,37.23,5.553
56,293.1,53.95,6.974
37,201.2,66.53,4.46
78,434.2,87.66,6.329
73,342.2,55.74,27.812
46,140,66.56,0.155
37,153.9,31.71,4.045
66,313,54.97,1.844
20,111,34.79,0.65
